InterviewID,Parameter,TotalSentences,PctL1,PctL2,PctL3,PctL4,LeadershipScore_0_100,ToneAtTopIndex
LEADER_1,achievability,3,0.0,0.0,0.667,0.333,83.3,72.8
LEADER_1,call_someone_to_account,1,0.0,0.0,1.0,0.0,75.0,72.8
LEADER_1,clarity,2,0.0,0.0,1.0,0.0,75.0,72.8
LEADER_1,commitment,6,0.0,0.333,0.5,0.167,70.8,72.8
LEADER_1,enforcement,5,0.0,0.2,0.8,0.0,70.0,72.8
LEADER_1,open_to_discussion,2,0.0,0.5,0.0,0.5,75.0,72.8
LEADER_1,role_modelling,1,0.0,0.0,1.0,0.0,75.0,72.8
LEADER_1,transparency,3,0.0,0.667,0.333,0.0,58.3,72.8
LEADER_2,achievability,4,0.0,0.0,0.5,0.5,87.5,65.78571428571429
LEADER_2,call_someone_to_account,2,0.5,0.0,0.5,0.0,50.0,65.78571428571429
LEADER_2,clarity,4,0.0,0.25,0.75,0.0,68.8,65.78571428571429
LEADER_2,commitment,4,0.0,0.5,0.5,0.0,62.5,65.78571428571429
LEADER_2,enforcement,6,0.0,0.333,0.667,0.0,66.7,65.78571428571429
LEADER_2,open_to_discussion,3,0.667,0.0,0.0,0.333,50.0,65.78571428571429
LEADER_2,transparency,4,0.0,0.25,0.5,0.25,75.0,65.78571428571429
LEADER_3,achievability,3,0.0,0.333,0.333,0.333,75.0,65.1125
LEADER_3,call_someone_to_account,2,0.0,0.5,0.5,0.0,62.5,65.1125
LEADER_3,clarity,4,0.0,0.5,0.25,0.25,68.8,65.1125
LEADER_3,commitment,6,0.167,0.333,0.333,0.167,62.5,65.1125
LEADER_3,enforcement,3,0.0,0.667,0.333,0.0,58.3,65.1125
LEADER_3,open_to_discussion,4,0.0,0.5,0.25,0.25,68.8,65.1125
LEADER_3,role_modelling,1,0.0,0.0,1.0,0.0,75.0,65.1125
LEADER_3,transparency,2,0.0,1.0,0.0,0.0,50.0,65.1125
LEADER_4,achievability,4,0.0,0.0,0.5,0.5,87.5,69.175
LEADER_4,call_someone_to_account,2,0.0,0.0,1.0,0.0,75.0,69.175
LEADER_4,clarity,4,0.0,0.75,0.0,0.25,62.5,69.175
LEADER_4,commitment,5,0.0,0.4,0.4,0.2,70.0,69.175
LEADER_4,enforcement,3,0.0,0.333,0.667,0.0,66.7,69.175
LEADER_4,open_to_discussion,3,0.0,0.667,0.0,0.333,66.7,69.175
LEADER_4,role_modelling,1,0.0,0.0,1.0,0.0,75.0,69.175
LEADER_4,transparency,3,0.0,1.0,0.0,0.0,50.0,69.175
LEADER_5,achievability,3,0.667,0.0,0.0,0.333,50.0,50.775
LEADER_5,call_someone_to_account,2,0.5,0.0,0.5,0.0,50.0,50.775
LEADER_5,clarity,4,0.5,0.0,0.25,0.25,56.2,50.775
LEADER_5,commitment,4,0.5,0.0,0.5,0.0,50.0,50.775
LEADER_5,enforcement,3,0.333,0.0,0.667,0.0,58.3,50.775
LEADER_5,open_to_discussion,3,1.0,0.0,0.0,0.0,25.0,50.775
LEADER_5,role_modelling,2,0.5,0.0,0.5,0.0,50.0,50.775
LEADER_5,transparency,3,0.333,0.0,0.333,0.333,66.7,50.775
LEADER_6,achievability,5,0.2,0.0,0.4,0.4,75.0,69.92857142857143
LEADER_6,call_someone_to_account,2,0.0,0.0,1.0,0.0,75.0,69.92857142857143
LEADER_6,clarity,3,0.0,0.0,1.0,0.0,75.0,69.92857142857143
LEADER_6,commitment,4,0.25,0.25,0.5,0.0,56.2,69.92857142857143
LEADER_6,enforcement,4,0.0,0.25,0.75,0.0,68.8,69.92857142857143
LEADER_6,open_to_discussion,4,0.0,0.25,0.25,0.5,81.2,69.92857142857143
LEADER_6,transparency,3,0.0,0.667,0.333,0.0,58.3,69.92857142857143
